id,slug,year,court,phrase
1190419,keyes-v-school-district-number-one-denver-colorado,1969,cod,substanti equal
1190836,keyes-v-school-district-number-one-denver-colorado,1969,cod,substanti equal
1191109,singleton-v-jackson-municipal-separate-school-dist,1971,mssd,substanti equal
1191729,dandridge-v-jefferson-parish-school-board,1971,laed,substanti equal
1191737,calhoun-v-cook,1971,gand,substanti equal
1191737,calhoun-v-cook,1971,gand,substanti equal
1191753,united-states-v-board-of-sch-comrs-indianapolis-ind,1971,insd,substanti equal
1191753,united-states-v-board-of-sch-comrs-indianapolis-ind,1971,insd,substanti equal
1191937,crow-v-brown,1971,gand,substanti equal
1193803,louis-v-pennsylvania-industrial-development-auth,1974,paed,substanti equal
1193803,louis-v-pennsylvania-industrial-development-auth,1974,paed,substanti equal
1195376,johnson-v-avery,1969,scotus,substanti equal
1204857,maxwell-v-county-bd-of-education-of-davidson-co-tenn,1960,tnmd,substanti equal
1204857,maxwell-v-county-bd-of-education-of-davidson-co-tenn,1960,tnmd,substanti equal
1204857,maxwell-v-county-bd-of-education-of-davidson-co-tenn,1960,tnmd,substanti equal
1204857,maxwell-v-county-bd-of-education-of-davidson-co-tenn,1960,tnmd,substanti equal
1204857,maxwell-v-county-bd-of-education-of-davidson-co-tenn,1960,tnmd,substanti equal
1206124,guillory-v-administrators-of-tulane-university-of-la,1962,laed,substanti equal
1212929,taylor-v-board-of-ed-of-city-sch-dist-of-new-rochelle,1961,nysd,substanti equal
1215094,franklin-v-quitman-county-board-of-education,1968,msnd,substanti equal
1215094,franklin-v-quitman-county-board-of-education,1968,msnd,substanti equal
1215094,franklin-v-quitman-county-board-of-education,1968,msnd,substanti equal
1215301,united-states-v-wilson-sporting-goods-co,1968,ilnd,substanti equal
1215301,united-states-v-wilson-sporting-goods-co,1968,ilnd,substanti equal
1215301,united-states-v-wilson-sporting-goods-co,1968,ilnd,substanti equal
1215301,united-states-v-wilson-sporting-goods-co,1968,ilnd,substanti equal
1215301,united-states-v-wilson-sporting-goods-co,1968,ilnd,substanti equal
1215519,landry-v-daley,1968,ilnd,substanti equal
1215627,grossner-v-trustees-of-columbia-university-in-city-of-ny,1968,nysd,substanti equal
1215856,united-states-v-hegstrom,1959,ctd,substanti equal
1226136,murray-v-oswald,1971,nysd,substanti equal
1226136,murray-v-oswald,1971,nysd,substanti equal
1226611,landman-v-royster,1971,vaed,substanti equal
1226611,landman-v-royster,1971,vaed,substanti equal
1226924,pitts-v-department-of-revenue-for-state-of-wisconsin,1971,wied,substanti equal
1226924,pitts-v-department-of-revenue-for-state-of-wisconsin,1971,wied,substanti equal
1227464,united-states-v-sheet-metal-wkrs-int-assn-lu-no-36,1968,moed,substanti equal
1227464,united-states-v-sheet-metal-wkrs-int-assn-lu-no-36,1968,moed,substanti equal
1227464,united-states-v-sheet-metal-wkrs-int-assn-lu-no-36,1968,moed,substanti equal
1228154,landry-v-daley,1967,ilnd,substanti equal
1230064,lee-v-macon-county-board-of-education,1967,almd,substanti equal
123346,bob-jones-univ-v-simon,1974,scotus,substanti equal
123346,bob-jones-univ-v-simon,1974,scotus,substanti equal
1244847,lazarus-v-faircloth,1969,flsd,substanti equal
1258108,watkins-v-johnson,1974,paed,substanti equal
1260261,united-states-v-slidell-youth-football-assn,1974,laed,substanti equal
1260340,kaplowitz-v-university-of-chicago,1974,ilnd,substanti equal
1260340,kaplowitz-v-university-of-chicago,1974,ilnd,substanti equal
1260916,paka-v-manson,1974,ctd,substanti equal
1260916,paka-v-manson,1974,ctd,substanti equal
1260916,paka-v-manson,1974,ctd,substanti equal
1260916,paka-v-manson,1974,ctd,substanti equal
1261085,bynum-v-schiro,1963,laed,substanti equal
1261171,wanner-v-county-school-board-of-arlington-county-v,1965,vaed,substanti equal
1261179,trinity-episcopal-school-corporation-v-romney,1974,nysd,substanti equal
1261379,brown-v-county-school-board-of-frederick-county-va,1965,vawd,substanti equal
1261548,chambers-v-hendersonville-city-board-of-education,1965,ncwd,substanti equal
1270916,gainey-v-turner,1967,nced,substanti equal
1279453,vickers-v-chapel-hill-city-board-of-education,1961,ncmd,substanti equal
1280066,brenneman-v-madigan,1972,cand,substanti equal
1280066,brenneman-v-madigan,1972,cand,substanti equal
1280066,brenneman-v-madigan,1972,cand,substanti equal
1280066,brenneman-v-madigan,1972,cand,substanti equal
1280066,brenneman-v-madigan,1972,cand,substanti equal
1280066,brenneman-v-madigan,1972,cand,substanti equal
1280066,brenneman-v-madigan,1972,cand,substanti equal
1280175,united-states-v-wyandotte-county-kansas,1972,ksd,substanti equal
1280315,pennsylvania-assn-retd-child-v-commonwealth-of-pa,1972,paed,substanti equal
1280315,pennsylvania-assn-retd-child-v-commonwealth-of-pa,1972,paed,substanti equal
1280315,pennsylvania-assn-retd-child-v-commonwealth-of-pa,1972,paed,substanti equal
1280316,league-of-academic-women-v-regents-of-univ-of-cal,1972,cand,substanti equal
1280317,mapp-v-board-of-education-of-city-of-chattanooga-tenn,1973,tned,substanti equal
1280317,mapp-v-board-of-education-of-city-of-chattanooga-tenn,1973,tned,substanti equal
1280317,mapp-v-board-of-education-of-city-of-chattanooga-tenn,1973,tned,substanti equal
1333941,croskey-street-concerned-citizens-v-romney,1971,paed,substanti equal
1334066,sisters-of-prov-of-st-mary-of-woods-v-city-of-evanston,1971,ilnd,substanti equal
1334066,sisters-of-prov-of-st-mary-of-woods-v-city-of-evanston,1971,ilnd,substanti equal
1334066,sisters-of-prov-of-st-mary-of-woods-v-city-of-evanston,1971,ilnd,substanti equal
1334583,heart-of-atlanta-motel-inc-v-united-states,1965,scotus,substanti equal
1334583,heart-of-atlanta-motel-inc-v-united-states,1965,scotus,substanti equal
1334583,heart-of-atlanta-motel-inc-v-united-states,1965,scotus,substanti equal
1334583,heart-of-atlanta-motel-inc-v-united-states,1965,scotus,substanti equal
1334583,heart-of-atlanta-motel-inc-v-united-states,1965,scotus,substanti equal
1334583,heart-of-atlanta-motel-inc-v-united-states,1965,scotus,substanti equal
1336799,augustus-v-board-of-public-instr-of-escambia-co-fla,1960,flnd,substanti equal
1338603,edwards-v-south-carolina,1963,scotus,substanti equal
1339244,swann-v-charlotte-mecklenburg-board-of-education,1971,ncwd,substanti equal
1344135,evers-v-jackson-municipal-separate-school-district,1964,mssd,substanti equal
1344135,evers-v-jackson-municipal-separate-school-district,1964,mssd,substanti equal
1344135,evers-v-jackson-municipal-separate-school-district,1964,mssd,substanti equal
1344135,evers-v-jackson-municipal-separate-school-district,1964,mssd,substanti equal
1344135,evers-v-jackson-municipal-separate-school-district,1964,mssd,substanti equal
1344135,evers-v-jackson-municipal-separate-school-district,1964,mssd,substanti equal
1344135,evers-v-jackson-municipal-separate-school-district,1964,mssd,substanti equal
1344570,texas-co-v-globe-oil-refining-co,1953,ilnd,substanti equal
1344570,texas-co-v-globe-oil-refining-co,1953,ilnd,substanti equal
1344570,texas-co-v-globe-oil-refining-co,1953,ilnd,substanti equal
1346121,henry-v-godsell,1958,mied,substanti equal
1350074,hunter-v-allen,1968,gand,substanti equal
1350181,united-states-v-school-district-151-of-cook-county-illinois,1968,ilnd,substanti equal
1367730,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1367730,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1369294,skolnick-v-state-electoral-board-of-illinois,1971,ilnd,substanti equal
1369294,skolnick-v-state-electoral-board-of-illinois,1971,ilnd,substanti equal
1369294,skolnick-v-state-electoral-board-of-illinois,1971,ilnd,substanti equal
1369294,skolnick-v-state-electoral-board-of-illinois,1971,ilnd,substanti equal
1369294,skolnick-v-state-electoral-board-of-illinois,1971,ilnd,substanti equal
1369294,skolnick-v-state-electoral-board-of-illinois,1971,ilnd,substanti equal
1369294,skolnick-v-state-electoral-board-of-illinois,1971,ilnd,substanti equal
1369973,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1369973,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1369973,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1374968,alabama-naacp-state-conference-of-branches-v-wallace,1967,almd,substanti equal
1375115,beckett-v-school-board-of-city-of-norfolk-virginia,1967,vaed,substanti equal
1375115,beckett-v-school-board-of-city-of-norfolk-virginia,1967,vaed,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375126,hobson-v-hansen,1967,dcd,substanti equal
1375353,betts-v-county-school-board-of-halifax-county-virginia,1967,vawd,substanti equal
1375498,johnson-v-anderson,1974,ded,substanti equal
1375498,johnson-v-anderson,1974,ded,substanti equal
1375500,yelverton-v-driggers,1974,almd,substanti equal
1375500,yelverton-v-driggers,1974,almd,substanti equal
1376172,commonwealth-of-pennsylvania-v-glickman,1974,pawd,substanti equal
1376172,commonwealth-of-pennsylvania-v-glickman,1974,pawd,substanti equal
1377122,united-states-v-board-of-sch-comrs-of-city-of-indianapolis-ind,1973,insd,substanti equal
1377122,united-states-v-board-of-sch-comrs-of-city-of-indianapolis-ind,1973,insd,substanti equal
1377122,united-states-v-board-of-sch-comrs-of-city-of-indianapolis-ind,1973,insd,substanti equal
1377122,united-states-v-board-of-sch-comrs-of-city-of-indianapolis-ind,1973,insd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377126,oliver-v-kalamazoo-board-of-education,1973,miwd,substanti equal
1377475,claybrone-v-thompson,1973,almd,substanti equal
1377903,draper-v-city-of-st-louis,1950,moed,substanti equal
1377903,draper-v-city-of-st-louis,1950,moed,substanti equal
1377903,draper-v-city-of-st-louis,1950,moed,substanti equal
1377922,in-re-west-coast-cabinet-works,1950,casd,substanti equal
1377922,in-re-west-coast-cabinet-works,1950,casd,substanti equal
1377922,in-re-west-coast-cabinet-works,1950,casd,substanti equal
1378396,dombrowski-v-pfister,1964,laed,substanti equal
1388936,wetzel-v-liberty-mutual-insurance-company,1974,pawd,substanti equal
1388936,wetzel-v-liberty-mutual-insurance-company,1974,pawd,substanti equal
1388936,wetzel-v-liberty-mutual-insurance-company,1974,pawd,substanti equal
1388936,wetzel-v-liberty-mutual-insurance-company,1974,pawd,substanti equal
1388936,wetzel-v-liberty-mutual-insurance-company,1974,pawd,substanti equal
1394657,bivins-v-board-of-public-education-orphanage-for-bibb-co,1967,gamd,substanti equal
1398360,jones-v-alfred-h-mayer-company,1966,moed,substanti equal
1398360,jones-v-alfred-h-mayer-company,1966,moed,substanti equal
1398360,jones-v-alfred-h-mayer-company,1966,moed,substanti equal
1401870,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1401870,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1401870,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1401870,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1401870,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1401870,swann-v-charlotte-mecklenburg-board-of-education,1969,ncwd,substanti equal
1402004,graves-v-walton-county-board-of-education,1968,gamd,substanti equal
1402004,graves-v-walton-county-board-of-education,1968,gamd,substanti equal
1402011,contract-buyers-league-v-f-f-investment,1969,ilnd,substanti equal
1402011,contract-buyers-league-v-f-f-investment,1969,ilnd,substanti equal
1402176,mcbeth-v-board-of-ed-of-devalls-bluff-sch-dist-no-1-ark,1969,ared,substanti equal
141762,watson-v-memphis,1963,scotus,substanti equal
141762,watson-v-memphis,1963,scotus,substanti equal
141762,watson-v-memphis,1963,scotus,substanti equal
141762,watson-v-memphis,1963,scotus,substanti equal
142130,stamps-v-detroit-edison-co,1973,mied,substanti equal
142130,stamps-v-detroit-edison-co,1973,mied,substanti equal
142130,stamps-v-detroit-edison-co,1973,mied,substanti equal
142130,stamps-v-detroit-edison-co,1973,mied,substanti equal
142130,stamps-v-detroit-edison-co,1973,mied,substanti equal
1447986,united-states-v-medical-society-of-south-carolina,1969,scd,substanti equal
1447986,united-states-v-medical-society-of-south-carolina,1969,scd,substanti equal
1447986,united-states-v-medical-society-of-south-carolina,1969,scd,substanti equal
145582,corley-v-daunhauer,1970,ared,substanti equal
1456222,henderson-v-first-national-bank-of-montgomery,1973,almd,substanti equal
1456222,henderson-v-first-national-bank-of-montgomery,1973,almd,substanti equal
1456509,ballard-v-laird,1973,casd,substanti equal
1456784,rinehart-v-brewer,1973,iasd,substanti equal
1456895,bradington-v-international-business-machines-corp,1973,mdd,substanti equal
1461920,hunnicutt-v-burge,1973,gamd,substanti equal
1462052,adams-v-richardson,1973,dcd,substanti equal
1462151,united-states-v-local-no-357-of-int-bro-of-elec-wkrs,1973,nvd,substanti equal
1462171,auerbach-v-african-american-teachers-assn-inc,1973,nyed,substanti equal
1462282,moss-v-stamford-board-of-education,1973,ctd,substanti equal
1462297,mabra-v-schmidt,1973,wiwd,substanti equal
1465418,madera-v-board-of-education-of-city-of-new-york,1967,nysd,substanti equal
1481231,coleman-v-aycock,1969,msnd,substanti equal
1481739,moore-v-tangipahoa-parish-school-board,1969,laed,substanti equal
1488754,plummer-v-casey,1955,txsd,substanti equal
1488754,plummer-v-casey,1955,txsd,substanti equal
1488754,plummer-v-casey,1955,txsd,substanti equal
1492489,oliver-v-kalamazoo-board-of-education,1972,miwd,substanti equal
1492489,oliver-v-kalamazoo-board-of-education,1972,miwd,substanti equal
1492489,oliver-v-kalamazoo-board-of-education,1972,miwd,substanti equal
1492489,oliver-v-kalamazoo-board-of-education,1972,miwd,substanti equal
1492489,oliver-v-kalamazoo-board-of-education,1972,miwd,substanti equal
1492496,inmates-of-boystraining-school-v-affleck,1972,rid,substanti equal
1492496,inmates-of-boystraining-school-v-affleck,1972,rid,substanti equal
1492496,inmates-of-boystraining-school-v-affleck,1972,rid,substanti equal
1492837,davis-v-robinson,1972,rid,substanti equal
1494565,meola-v-fitzpatrick,1971,mad,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507065,oregon-v-mitchell,1970,scotus,substanti equal
1507572,braden-v-united-states,1961,scotus,substanti equal
1507572,braden-v-united-states,1961,scotus,substanti equal
1508039,alexander-v-louisiana,1972,scotus,substanti equal
1508122,kunz-v-new-york,1951,scotus,substanti equal
1508122,kunz-v-new-york,1951,scotus,substanti equal
1516164,hecht-v-harris-upham-co,1968,cand,substanti equal
1516164,hecht-v-harris-upham-co,1968,cand,substanti equal
1516164,hecht-v-harris-upham-co,1968,cand,substanti equal
1516164,hecht-v-harris-upham-co,1968,cand,substanti equal
1517171,singleton-v-anson-county-board-of-education,1968,ncwd,substanti equal
1517171,singleton-v-anson-county-board-of-education,1968,ncwd,substanti equal
1517171,singleton-v-anson-county-board-of-education,1968,ncwd,substanti equal
1517171,singleton-v-anson-county-board-of-education,1968,ncwd,substanti equal
1556746,konigsberg-v-state-bar-of-cal,1961,scotus,substanti equal
158217,griffin-v-state-board-of-education,1969,vaed,substanti equal
1598231,americans-united-for-sep-of-church-state-v-bubb,1974,ksd,substanti equal
1598231,americans-united-for-sep-of-church-state-v-bubb,1974,ksd,substanti equal
1598231,americans-united-for-sep-of-church-state-v-bubb,1974,ksd,substanti equal
1599460,stewart-v-parish-school-bd-of-parish-of-st-charles,1970,laed,substanti equal
1599460,stewart-v-parish-school-bd-of-parish-of-st-charles,1970,laed,substanti equal
1599460,stewart-v-parish-school-bd-of-parish-of-st-charles,1970,laed,substanti equal
1603335,gonzales-v-sheely,1951,azd,substanti equal
1603335,gonzales-v-sheely,1951,azd,substanti equal
1604777,gertz-v-robert-welch-inc,1974,scotus,substanti equal
1604777,gertz-v-robert-welch-inc,1974,scotus,substanti equal
1604777,gertz-v-robert-welch-inc,1974,scotus,substanti equal
1604887,bivins-v-bibb-county-board-of-education,1971,gamd,substanti equal
1604887,bivins-v-bibb-county-board-of-education,1971,gamd,substanti equal
1605846,united-states-v-boone,1972,nmd,substanti equal
1605853,united-states-v-local-638-enterprise-assn-etc,1972,nysd,substanti equal
1605853,united-states-v-local-638-enterprise-assn-etc,1972,nysd,substanti equal
1607976,clarke-v-cady,1973,wiwd,substanti equal
1608058,pettaway-v-county-school-board-of-surry-county-va,1964,vaed,substanti equal
1608424,george-v-davis,1973,lamd,substanti equal
1608649,lee-v-macon-county-board-of-education,1970,almd,substanti equal
1608675,kelley-v-metropolitan-county-board-of-education-of-nashville-and-davidson,1970,tnmd,substanti equal
1608675,kelley-v-metropolitan-county-board-of-education-of-nashville-and-davidson,1970,tnmd,substanti equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,substanti equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,substanti equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,substanti equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,substanti equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,substanti equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,substanti equal
1608906,higgins-v-board-of-education-grand-rapids-mich,1973,miwd,substanti equal
1611835,lollis-v-new-york-state-department-of-social-services,1971,nysd,substanti equal
1612020,maloof-v-united-states,1965,mdd,substanti equal
1612056,quality-ed-for-all-child-inc-v-school-bd-etc-ill,1974,ilnd,substanti equal
1612496,nachtman-v-jones-laughlin-steel-corp,1955,pawd,substanti equal
1612496,nachtman-v-jones-laughlin-steel-corp,1955,pawd,substanti equal
1612498,fayson-v-beard,1955,txed,substanti equal
1616501,davis-v-board-of-ed-of-north-little-rock-ark-sch-dist,1973,ared,substanti equal
1616610,united-states-v-virginia-electric-and-power-company,1971,vaed,substanti equal
1616878,taylor-v-board-of-education-of-city-school-district,1961,nysd,substanti equal
1616878,taylor-v-board-of-education-of-city-school-district,1961,nysd,substanti equal
1618140,forbush-v-wallace,1971,almd,substanti equal
1618142,mapp-v-board-of-education-of-city-of-chattanooga-tenn,1972,tned,substanti equal
1618142,mapp-v-board-of-education-of-city-of-chattanooga-tenn,1972,tned,substanti equal
1618142,mapp-v-board-of-education-of-city-of-chattanooga-tenn,1972,tned,substanti equal
1618155,in-re-flying-w-airways-inc,1972,paed,substanti equal
1618155,in-re-flying-w-airways-inc,1972,paed,substanti equal
1618155,in-re-flying-w-airways-inc,1972,paed,substanti equal
1618155,in-re-flying-w-airways-inc,1972,paed,substanti equal
1618155,in-re-flying-w-airways-inc,1972,paed,substanti equal
1618244,kier-v-county-school-board-of-augusta-county-virginia,1966,vawd,substanti equal
1618244,kier-v-county-school-board-of-augusta-county-virginia,1966,vawd,substanti equal
1618799,rios-v-enterprise-assn-steamfitters-loc-u-no-638-of-ua,1971,nysd,substanti equal
1618799,rios-v-enterprise-assn-steamfitters-loc-u-no-638-of-ua,1971,nysd,substanti equal
1620851,sostre-v-rockefeller,1970,nysd,substanti equal
1621384,husbands-v-commonwealth-of-pennsylvania,1973,paed,substanti equal
1621384,husbands-v-commonwealth-of-pennsylvania,1973,paed,substanti equal
1621384,husbands-v-commonwealth-of-pennsylvania,1973,paed,substanti equal
1621384,husbands-v-commonwealth-of-pennsylvania,1973,paed,substanti equal
1621384,husbands-v-commonwealth-of-pennsylvania,1973,paed,substanti equal
1621384,husbands-v-commonwealth-of-pennsylvania,1973,paed,substanti equal
1621684,carothers-v-follette,1970,nysd,substanti equal
1623462,gottlieb-v-schaffer,1956,nysd,substanti equal
1623522,united-states-v-brand-jewelers-inc,1970,nysd,substanti equal
1623639,united-states-v-deegan,1967,nysd,substanti equal
1623639,united-states-v-deegan,1967,nysd,substanti equal
1623639,united-states-v-deegan,1967,nysd,substanti equal
162674,south-carolina-v-katzenbach,1966,scotus,substanti equal
162674,south-carolina-v-katzenbach,1966,scotus,substanti equal
162674,south-carolina-v-katzenbach,1966,scotus,substanti equal
162674,south-carolina-v-katzenbach,1966,scotus,substanti equal
1628022,dreyer-v-jalet,1972,txsd,substanti equal
1628022,dreyer-v-jalet,1972,txsd,substanti equal
1632780,evans-v-buchanan,1961,ded,substanti equal
164487,new-york-times-co-v-sullivan,1964,scotus,substanti equal
164487,new-york-times-co-v-sullivan,1964,scotus,substanti equal
164487,new-york-times-co-v-sullivan,1964,scotus,substanti equal
1645100,investment-company-institute-v-camp,1967,dcd,substanti equal
1655021,quality-ed-for-all-children-inc-v-school-bd-etc-ill,1973,ilnd,substanti equal
1656064,zwicker-v-boll,1967,wiwd,substanti equal
1656064,zwicker-v-boll,1967,wiwd,substanti equal
1656098,commonwealth-of-pennsylvania-v-brown,1967,paed,substanti equal
1656098,commonwealth-of-pennsylvania-v-brown,1967,paed,substanti equal
1659902,williams-v-kansas-city-mo,1952,mowd,substanti equal
1659902,williams-v-kansas-city-mo,1952,mowd,substanti equal
1659902,williams-v-kansas-city-mo,1952,mowd,substanti equal
1659902,williams-v-kansas-city-mo,1952,mowd,substanti equal
1659902,williams-v-kansas-city-mo,1952,mowd,substanti equal
1659902,williams-v-kansas-city-mo,1952,mowd,substanti equal
1659902,williams-v-kansas-city-mo,1952,mowd,substanti equal
1659902,williams-v-kansas-city-mo,1952,mowd,substanti equal
1659902,williams-v-kansas-city-mo,1952,mowd,substanti equal
1664529,jackson-v-school-board-of-city-of-lynchburg-va,1962,vawd,substanti equal
167517,jackson-v-metropolitan-edison-co,1974,scotus,substanti equal
167517,jackson-v-metropolitan-edison-co,1974,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1694900,baker-v-carr,1962,scotus,substanti equal
1699254,garrett-v-city-of-hamtramck,1971,mied,substanti equal
1699254,garrett-v-city-of-hamtramck,1971,mied,substanti equal
1699254,garrett-v-city-of-hamtramck,1971,mied,substanti equal
1699254,garrett-v-city-of-hamtramck,1971,mied,substanti equal
1702510,adams-v-school-district-number-5-orangeburg-county-sc,1964,southcarolinaed,substanti equal
1718481,barrick-realty-incorporated-v-city-of-gary-indiana,1973,innd,substanti equal
1718481,barrick-realty-incorporated-v-city-of-gary-indiana,1973,innd,substanti equal
1718481,barrick-realty-incorporated-v-city-of-gary-indiana,1973,innd,substanti equal
1718481,barrick-realty-incorporated-v-city-of-gary-indiana,1973,innd,substanti equal
1720639,pan-american-world-airways-inc-v-aetna-cas-sur-co,1973,nysd,substanti equal
1720639,pan-american-world-airways-inc-v-aetna-cas-sur-co,1973,nysd,substanti equal
1720639,pan-american-world-airways-inc-v-aetna-cas-sur-co,1973,nysd,substanti equal
1720639,pan-american-world-airways-inc-v-aetna-cas-sur-co,1973,nysd,substanti equal
1724091,stell-v-savannah-chatham-county-board-of-education,1963,gasd,substanti equal
1724091,stell-v-savannah-chatham-county-board-of-education,1963,gasd,substanti equal
1724091,stell-v-savannah-chatham-county-board-of-education,1963,gasd,substanti equal
1724091,stell-v-savannah-chatham-county-board-of-education,1963,gasd,substanti equal
1740722,norwalk-core-v-norwalk-board-of-education,1969,ctd,substanti equal
1746275,inmates-of-suffolk-county-jail-v-eisenstadt,1973,mad,substanti equal
1746292,naacp-western-region-v-brennan,1973,dcd,substanti equal
1746409,simkins-v-moses-h-cone-memorial-hospital,1962,ncmd,substanti equal
1746409,simkins-v-moses-h-cone-memorial-hospital,1962,ncmd,substanti equal
1746409,simkins-v-moses-h-cone-memorial-hospital,1962,ncmd,substanti equal
1747655,bradley-v-milliken,1972,mied,substanti equal
1747655,bradley-v-milliken,1972,mied,substanti equal
1747655,bradley-v-milliken,1972,mied,substanti equal
1747655,bradley-v-milliken,1972,mied,substanti equal
1747655,bradley-v-milliken,1972,mied,substanti equal
1747655,bradley-v-milliken,1972,mied,substanti equal
1747655,bradley-v-milliken,1972,mied,substanti equal
1748546,shelton-v-tucker,1960,scotus,substanti equal
1748546,shelton-v-tucker,1960,scotus,substanti equal
1748546,shelton-v-tucker,1960,scotus,substanti equal
1749620,briggs-v-elliott,1951,southcarolinaed,substanti equal
1749620,briggs-v-elliott,1951,southcarolinaed,substanti equal
