id,slug,year,court,phrase
1018671,united-states-v-7039-acres-of-land,1958,casd,intent
1018671,united-states-v-7039-acres-of-land,1958,casd,purpos
1018671,united-states-v-7039-acres-of-land,1958,casd,desir
1018672,holt-v-raleigh-city-board-of-education,1958,nced,purpos
1018672,holt-v-raleigh-city-board-of-education,1958,nced,disapprov
1018672,holt-v-raleigh-city-board-of-education,1958,nced,disapprov
1018672,holt-v-raleigh-city-board-of-education,1958,nced,purpos
1018672,holt-v-raleigh-city-board-of-education,1958,nced,disapprov
1018672,holt-v-raleigh-city-board-of-education,1958,nced,disapprov
1018672,holt-v-raleigh-city-board-of-education,1958,nced,disapprov
1018672,holt-v-raleigh-city-board-of-education,1958,nced,desir
1018672,holt-v-raleigh-city-board-of-education,1958,nced,desir
1018672,holt-v-raleigh-city-board-of-education,1958,nced,purpos
1018672,holt-v-raleigh-city-board-of-education,1958,nced,purpos
1018672,holt-v-raleigh-city-board-of-education,1958,nced,purpos
1018672,holt-v-raleigh-city-board-of-education,1958,nced,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,motiv
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,purpos
1019417,united-states-v-clark,1965,alsd,intent
1019417,united-states-v-clark,1965,alsd,intent
1019417,united-states-v-clark,1965,alsd,intent
1019417,united-states-v-clark,1965,alsd,purpos
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,disapprov
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,purpos
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,classif
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,motiv
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,motiv
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,intent
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,motiv
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,disapprov
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,disapprov
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,purpos
1019850,taylor-v-schmidt,1974,wiwd,purpos
1020311,mcswain-v-county-board-of-education,1956,tned,desir
1020914,reed-v-van-hoven,1965,miwd,desir
1020914,reed-v-van-hoven,1965,miwd,purpos
1020914,reed-v-van-hoven,1965,miwd,purpos
1020914,reed-v-van-hoven,1965,miwd,purpos
1020914,reed-v-van-hoven,1965,miwd,purpos
1020914,reed-v-van-hoven,1965,miwd,desir
1020914,reed-v-van-hoven,1965,miwd,desir
1020914,reed-v-van-hoven,1965,miwd,purpos
1020914,reed-v-van-hoven,1965,miwd,purpos
1020914,reed-v-van-hoven,1965,miwd,desir
1020914,reed-v-van-hoven,1965,miwd,purpos
1021007,barksdale-v-springfield-school-committee,1965,mad,intent
1021007,barksdale-v-springfield-school-committee,1965,mad,desir
1021007,barksdale-v-springfield-school-committee,1965,mad,purpos
1021075,swisher-v-united-states,1965,mowd,purpos
1021075,swisher-v-united-states,1965,mowd,purpos
1021075,swisher-v-united-states,1965,mowd,purpos
1021075,swisher-v-united-states,1965,mowd,intent
1021075,swisher-v-united-states,1965,mowd,intent
1021075,swisher-v-united-states,1965,mowd,desir
1021075,swisher-v-united-states,1965,mowd,purpos
1021075,swisher-v-united-states,1965,mowd,classif
1021075,swisher-v-united-states,1965,mowd,intent
1021075,swisher-v-united-states,1965,mowd,intent
1021075,swisher-v-united-states,1965,mowd,intent
1021075,swisher-v-united-states,1965,mowd,purpos
1021075,swisher-v-united-states,1965,mowd,intent
1021075,swisher-v-united-states,1965,mowd,intent
1021075,swisher-v-united-states,1965,mowd,classif
1021075,swisher-v-united-states,1965,mowd,bia
1021075,swisher-v-united-states,1965,mowd,purpos
1021075,swisher-v-united-states,1965,mowd,purpos
1021075,swisher-v-united-states,1965,mowd,purpos
1021075,swisher-v-united-states,1965,mowd,disapprov
1021075,swisher-v-united-states,1965,mowd,purpos
1023809,spencer-v-kugler,1971,njd,desir
1023809,spencer-v-kugler,1971,njd,disapprov
1023809,spencer-v-kugler,1971,njd,motiv
1023809,spencer-v-kugler,1971,njd,intent
1023809,spencer-v-kugler,1971,njd,intent
1023809,spencer-v-kugler,1971,njd,intent
1023819,rhem-v-mcgrath,1971,nysd,desir
1023819,rhem-v-mcgrath,1971,nysd,purpos
1023819,rhem-v-mcgrath,1971,nysd,purpos
1023819,rhem-v-mcgrath,1971,nysd,purpos
1023819,rhem-v-mcgrath,1971,nysd,desir
1024197,theriault-v-carlson,1972,gand,classif
1024197,theriault-v-carlson,1972,gand,purpos
1024197,theriault-v-carlson,1972,gand,purpos
1024197,theriault-v-carlson,1972,gand,purpos
1024197,theriault-v-carlson,1972,gand,desir
1024197,theriault-v-carlson,1972,gand,desir
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,intent
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,purpos
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,purpos
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,intent
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,intent
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,intent
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,intent
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,intent
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,intent
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,intent
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,purpos
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,desir
1024220,ferrell-v-state-of-oklahoma-ex-rel-hall,1972,okwd,desir
1024241,buckner-v-goodyear-tire-and-rubber-company,1972,alnd,intent
1024241,buckner-v-goodyear-tire-and-rubber-company,1972,alnd,intent
1024241,buckner-v-goodyear-tire-and-rubber-company,1972,alnd,categor
1024241,buckner-v-goodyear-tire-and-rubber-company,1972,alnd,purpos
1024241,buckner-v-goodyear-tire-and-rubber-company,1972,alnd,intent
1024241,buckner-v-goodyear-tire-and-rubber-company,1972,alnd,intent
1024241,buckner-v-goodyear-tire-and-rubber-company,1972,alnd,desir
1024241,buckner-v-goodyear-tire-and-rubber-company,1972,alnd,desir
1024293,united-states-v-1200-cans-pasteurized-whole-eggs-etc,1972,gand,purpos
1024293,united-states-v-1200-cans-pasteurized-whole-eggs-etc,1972,gand,intent
1024293,united-states-v-1200-cans-pasteurized-whole-eggs-etc,1972,gand,purpos
1024293,united-states-v-1200-cans-pasteurized-whole-eggs-etc,1972,gand,purpos
1024293,united-states-v-1200-cans-pasteurized-whole-eggs-etc,1972,gand,classif
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,purpos
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,intent
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,motiv
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,intent
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,desir
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,purpos
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,purpos
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,desir
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,desir
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,intent
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,intent
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,purpos
1024462,johnson-v-san-francisco-unified-school-district,1971,cand,purpos
1025204,moses-v-washington-parish-school-board,1967,laed,desir
1025204,moses-v-washington-parish-school-board,1967,laed,purpos
1025204,moses-v-washington-parish-school-board,1967,laed,purpos
1025204,moses-v-washington-parish-school-board,1967,laed,motiv
1025204,moses-v-washington-parish-school-board,1967,laed,categor
1025204,moses-v-washington-parish-school-board,1967,laed,intent
1025204,moses-v-washington-parish-school-board,1967,laed,intent
1025204,moses-v-washington-parish-school-board,1967,laed,motiv
1025204,moses-v-washington-parish-school-board,1967,laed,purpos
1025204,moses-v-washington-parish-school-board,1967,laed,motiv
1025204,moses-v-washington-parish-school-board,1967,laed,purpos
1025204,moses-v-washington-parish-school-board,1967,laed,motiv
1025204,moses-v-washington-parish-school-board,1967,laed,motiv
1025204,moses-v-washington-parish-school-board,1967,laed,intent
1025204,moses-v-washington-parish-school-board,1967,laed,classif
1025204,moses-v-washington-parish-school-board,1967,laed,motiv
1025204,moses-v-washington-parish-school-board,1967,laed,motiv
1025204,moses-v-washington-parish-school-board,1967,laed,desir
1025204,moses-v-washington-parish-school-board,1967,laed,intent
1025204,moses-v-washington-parish-school-board,1967,laed,purpos
1025248,chester-v-kinnamon,1967,mdd,purpos
1025248,chester-v-kinnamon,1967,mdd,purpos
1025248,chester-v-kinnamon,1967,mdd,purpos
1025248,chester-v-kinnamon,1967,mdd,purpos
1025248,chester-v-kinnamon,1967,mdd,intent
1025248,chester-v-kinnamon,1967,mdd,purpos
1025248,chester-v-kinnamon,1967,mdd,purpos
1025248,chester-v-kinnamon,1967,mdd,purpos
1025248,chester-v-kinnamon,1967,mdd,purpos
1025248,chester-v-kinnamon,1967,mdd,purpos
1025248,chester-v-kinnamon,1967,mdd,intent
1025248,chester-v-kinnamon,1967,mdd,intent
1025248,chester-v-kinnamon,1967,mdd,intent
1025248,chester-v-kinnamon,1967,mdd,intent
1025248,chester-v-kinnamon,1967,mdd,intent
1033786,aytch-v-mitchell,1971,ared,purpos
1033786,aytch-v-mitchell,1971,ared,motiv
1033786,aytch-v-mitchell,1971,ared,motiv
1033786,aytch-v-mitchell,1971,ared,desir
1033786,aytch-v-mitchell,1971,ared,motiv
1033786,aytch-v-mitchell,1971,ared,motiv
1033786,aytch-v-mitchell,1971,ared,motiv
1033786,aytch-v-mitchell,1971,ared,purpos
1033786,aytch-v-mitchell,1971,ared,purpos
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,purpos
1033803,hobson-v-hansen,1970,dcd,motiv
1033803,hobson-v-hansen,1970,dcd,purpos
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,motiv
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,motiv
1033803,hobson-v-hansen,1970,dcd,desir
1033803,hobson-v-hansen,1970,dcd,purpos
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,purpos
1033803,hobson-v-hansen,1970,dcd,purpos
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,intent
1033803,hobson-v-hansen,1970,dcd,motiv
1033803,hobson-v-hansen,1970,dcd,motiv
1033803,hobson-v-hansen,1970,dcd,purpos
1033803,hobson-v-hansen,1970,dcd,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,desir
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,desir
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,motiv
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,desir
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,desir
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,motiv
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,purpos
1034105,poindexter-v-louisiana-financial-assistance-commission,1968,laed,motiv
1034674,laverne-v-corning,1974,nysd,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,classif
1034700,battle-v-anderson,1974,oked,classif
1034700,battle-v-anderson,1974,oked,classif
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,classif
1034700,battle-v-anderson,1974,oked,classif
1034700,battle-v-anderson,1974,oked,classif
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,classif
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,disapprov
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,classif
1034700,battle-v-anderson,1974,oked,classif
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034700,battle-v-anderson,1974,oked,purpos
1034836,barrett-v-united-hospital,1974,nysd,purpos
1034836,barrett-v-united-hospital,1974,nysd,purpos
1034836,barrett-v-united-hospital,1974,nysd,motiv
1034836,barrett-v-united-hospital,1974,nysd,animu
1034836,barrett-v-united-hospital,1974,nysd,purpos
1034856,gray-v-creamer,1974,pawd,desir
1034856,gray-v-creamer,1974,pawd,purpos
1034856,gray-v-creamer,1974,pawd,purpos
1034856,gray-v-creamer,1974,pawd,disapprov
1034856,gray-v-creamer,1974,pawd,disapprov
1034856,gray-v-creamer,1974,pawd,disapprov
1034856,gray-v-creamer,1974,pawd,disapprov
1034856,gray-v-creamer,1974,pawd,purpos
1034856,gray-v-creamer,1974,pawd,purpos
1034856,gray-v-creamer,1974,pawd,intent
1034856,gray-v-creamer,1974,pawd,purpos
1034856,gray-v-creamer,1974,pawd,desir
1034856,gray-v-creamer,1974,pawd,purpos
1034862,hawkins-v-coleman,1974,txnd,bia
1034862,hawkins-v-coleman,1974,txnd,intent
1034862,hawkins-v-coleman,1974,txnd,bia
1034879,cianciolo-v-members-of-city-council-knoxville-tenn,1974,tned,purpos
1034879,cianciolo-v-members-of-city-council-knoxville-tenn,1974,tned,classif
1034879,cianciolo-v-members-of-city-council-knoxville-tenn,1974,tned,purpos
1034879,cianciolo-v-members-of-city-council-knoxville-tenn,1974,tned,purpos
1034955,ramos-v-united-states-civil-service-commission,1974,prd,classif
1034955,ramos-v-united-states-civil-service-commission,1974,prd,purpos
1034955,ramos-v-united-states-civil-service-commission,1974,prd,classif
1034955,ramos-v-united-states-civil-service-commission,1974,prd,purpos
1034955,ramos-v-united-states-civil-service-commission,1974,prd,purpos
1034955,ramos-v-united-states-civil-service-commission,1974,prd,classif
1034955,ramos-v-united-states-civil-service-commission,1974,prd,classif
1034955,ramos-v-united-states-civil-service-commission,1974,prd,classif
1034955,ramos-v-united-states-civil-service-commission,1974,prd,purpos
1034955,ramos-v-united-states-civil-service-commission,1974,prd,intent
1034955,ramos-v-united-states-civil-service-commission,1974,prd,purpos
1034955,ramos-v-united-states-civil-service-commission,1974,prd,desir
1034955,ramos-v-united-states-civil-service-commission,1974,prd,desir
1034955,ramos-v-united-states-civil-service-commission,1974,prd,desir
1034955,ramos-v-united-states-civil-service-commission,1974,prd,desir
1034955,ramos-v-united-states-civil-service-commission,1974,prd,categor
1034955,ramos-v-united-states-civil-service-commission,1974,prd,purpos
1034955,ramos-v-united-states-civil-service-commission,1974,prd,purpos
1034955,ramos-v-united-states-civil-service-commission,1974,prd,classif
1035171,evans-v-lynn,1974,nysd,intent
1035171,evans-v-lynn,1974,nysd,purpos
1035171,evans-v-lynn,1974,nysd,intent
1035171,evans-v-lynn,1974,nysd,disapprov
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,intent
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035292,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1035366,morey-v-independent-school-district,1969,mnd,purpos
